image_id,processed_path,label,generator,split,feature_version,mean_brightness,std_brightness,mean_red,mean_green,mean_blue,std_red,std_green,std_blue,mean_saturation,edge_density,sharpness,entropy,high_frequency_ratio
pilot_001179,data/processed/controlled_v1/images/BigGAN/pilot_001179.jpg,1,BigGAN,train,handcrafted_features_v1,0.4179894055278361,0.15422519809094348,0.4825670893357343,0.40056780524709884,0.33832056260003995,0.17704179227433298,0.14927061853490609,0.1261696129797682,0.2984253076230492,0.19479432397959184,326.38808175197795,7.29708787889626,0.19085970085144274
pilot_001180,data/processed/controlled_v1/images/Real/pilot_001180.jpg,0,Real,train,handcrafted_features_v1,0.5106191812662564,0.1924911197962511,0.5657399678621449,0.5009834402511004,0.4156636091936775,0.19789919535755754,0.195834066157701,0.1801234460661343,0.2882249774909964,0.2390186543367347,3572.259266152277,7.576624759460921,0.2113291938158013
pilot_001181,data/processed/controlled_v1/images/GLIDE/pilot_001181.jpg,1,GLIDE,train,handcrafted_features_v1,0.3213389744178921,0.19781444826097258,0.3814260860594238,0.30279361744697875,0.2592343968837535,0.2202684806983551,0.19561430049974687,0.17572974806852423,0.3314462503751501,0.06150350765306122,74.8901094037858,7.213667256424905,0.036685349570488524
pilot_001182,data/processed/controlled_v1/images/Real/pilot_001182.jpg,0,Real,train,handcrafted_features_v1,0.5004893267463235,0.25877996296725414,0.5752467393207282,0.479187299919968,0.41410181260004,0.2838896913655785,0.2549048475061785,0.2340646964882338,0.31149209683873547,0.2867904974489796,9732.410821830863,7.8670314438900695,0.3114435328238888
pilot_001185,data/processed/controlled_v1/images/SD15/pilot_001185.jpg,1,SD15,train,handcrafted_features_v1,0.45815067691138955,0.18000052512330317,0.5219791041416566,0.4491922550270107,0.33686904449279714,0.20918254752256138,0.1743889436830595,0.13815194358281177,0.39568765006002404,0.07938058035714286,3564.0825690663096,6.293001203678285,0.17077680032251571
pilot_001186,data/processed/controlled_v1/images/Real/pilot_001186.jpg,0,Real,train,handcrafted_features_v1,0.4397810353047468,0.16157078563810282,0.06600296368547419,0.5920556503851541,0.6360480911114446,0.12514968202725066,0.21731080006922268,0.2804822495837719,0.887642557022809,0.07081074617346939,688.9225326368878,7.159592362408077,0.09016102874608266
pilot_001191,data/processed/controlled_v1/images/ADM/pilot_001191.jpg,1,ADM,train,handcrafted_features_v1,0.5820934237757602,0.06500798112748292,0.6140130270858343,0.5756898853291316,0.5313470700780313,0.06206238233687574,0.0639438631466608,0.08778267116179729,0.14923227103341336,0.025809151785714284,161.35362465726195,5.774803859258635,0.15660310287370702
pilot_001192,data/processed/controlled_v1/images/Real/pilot_001192.jpg,0,Real,train,handcrafted_features_v1,0.21051236236682175,0.14352139820017767,0.24694276147959182,0.20425185699279713,0.14719856692677072,0.1828083806485041,0.1348242305167971,0.11293784507236233,0.4259939913465386,0.13068000637755103,1873.3974923666492,6.456170765172922,0.19220062422966105
pilot_001193,data/processed/controlled_v1/images/BigGAN/pilot_001193.jpg,1,BigGAN,train,handcrafted_features_v1,0.4550161409094888,0.14023964148044424,0.51663993722489,0.434070893982593,0.4012384641356543,0.1531404600046332,0.13790810853983748,0.12434320818329293,0.2311998236794718,0.20167012117346939,352.5401935950759,7.175652324364031,0.2493029498182908
pilot_001194,data/processed/controlled_v1/images/Real/pilot_001194.jpg,0,Real,validation,handcrafted_features_v1,0.5479008558892307,0.10418347504506852,0.5059213529161665,0.5792751475590237,0.49645491008903564,0.10521885213964216,0.10994391222448636,0.10476707358577006,0.17042723339335736,0.21749441964285715,2770.4184655181966,6.716976982868087,0.3940122471571063
pilot_001195,data/processed/controlled_v1/images/GLIDE/pilot_001195.jpg,1,GLIDE,train,handcrafted_features_v1,0.4037838999662364,0.1702510085616268,0.37661236369547824,0.41320278111244496,0.42655062024809925,0.1877041490127098,0.1797608600598664,0.20522163984609776,0.4116875656512605,0.04145408163265306,84.84972544443305,6.906392841036833,0.043866808427463384
pilot_001196,data/processed/controlled_v1/images/Real/pilot_001196.jpg,0,Real,train,handcrafted_features_v1,0.4582042019932973,0.1425694829726105,0.489430537840136,0.44624967174369745,0.4378588935574229,0.1544582037714322,0.14367404784329016,0.12606370017141805,0.16296612394957982,0.21657764668367346,2288.571284514971,7.1798786785829325,0.29788387051391024
pilot_001198,data/processed/controlled_v1/images/Real/pilot_001198.jpg,0,Real,train,handcrafted_features_v1,0.21545536472401458,0.11831834295153332,0.23358155762304922,0.2199424300970388,0.1448094081382553,0.12386332903110356,0.13243697792167222,0.07168209575014797,0.37714163790516203,0.11830357142857142,2374.978233531235,6.25553009713774,0.24546346818532097
pilot_001199,data/processed/controlled_v1/images/SD15/pilot_001199.jpg,1,SD15,train,handcrafted_features_v1,0.44047294066063925,0.19194818799969968,0.5135623780762305,0.41435699279711885,0.38324767406962784,0.24470420050591576,0.1890409233662593,0.23548584806415995,0.3604090855092037,0.34598214285714285,6611.489648929391,7.551602641192948,0.3771732941594331
pilot_001202,data/processed/controlled_v1/images/Real/pilot_001202.jpg,0,Real,validation,handcrafted_features_v1,0.5870181732067826,0.096972352381436,0.5749103547669067,0.6068732961934774,0.5165381777711084,0.10825675207218664,0.09406516048570525,0.17494904269727898,0.17820557910664264,0.060626594387755105,1892.6367127745411,6.505904241373663,0.22762590373045988
pilot_001204,data/processed/controlled_v1/images/Real/pilot_001204.jpg,0,Real,train,handcrafted_features_v1,0.3880815433204532,0.23651334347278458,0.34335859343737496,0.4029886173219288,0.42862285539215683,0.28003597977972483,0.2319042783132637,0.20949474378477514,0.4580203175020008,0.11246412627551021,1660.5080167745757,7.589605074769209,0.08775409115519622
pilot_001205,data/processed/controlled_v1/images/ADM/pilot_001205.jpg,1,ADM,train,handcrafted_features_v1,0.654178481705182,0.1502841403055139,0.6362152673569428,0.674888861794718,0.5946522358943578,0.15827444003204014,0.13213681398088462,0.23793918383510065,0.18534288715486194,0.08753188775510204,1059.4001402562978,7.0664601622138585,0.10083928725805734
pilot_001207,data/processed/controlled_v1/images/BigGAN/pilot_001207.jpg,1,BigGAN,train,handcrafted_features_v1,0.4257058435092787,0.20096280260654537,0.4185582826880752,0.48242547018807524,0.15239619285214084,0.16915009976295559,0.24335499330298926,0.13881202605149334,0.7334576799469787,0.08408402423469388,143.69584878669687,7.555384836790534,0.053687537983527406
pilot_001209,data/processed/controlled_v1/images/GLIDE/pilot_001209.jpg,1,GLIDE,train,handcrafted_features_v1,0.38486075242597034,0.2814599633107609,0.47381390056022404,0.3652306234993998,0.25263175582733094,0.32977851719231405,0.27038592954852125,0.22640569071546746,0.4811077556022409,0.045220822704081634,191.0989885437444,7.124039104697285,0.031706848929905974
pilot_001213,data/processed/controlled_v1/images/SD15/pilot_001213.jpg,1,SD15,train,handcrafted_features_v1,0.2640455292273159,0.19783006964287167,0.3394252232142857,0.2450092537014806,0.1643592593287315,0.25881538489721095,0.19356638392178002,0.16881449967593098,0.48509317789615847,0.25685586734693877,5464.350737409659,7.416319101850449,0.3563228339091204
pilot_001214,data/processed/controlled_v1/images/Real/pilot_001214.jpg,0,Real,train,handcrafted_features_v1,0.35162752577593537,0.18647030947747395,0.33344947353941584,0.3565620779561824,0.3738964335734294,0.20847117082310457,0.18410186515151947,0.1619488835529627,0.25087120785814326,0.18915417729591838,2023.037160521495,7.307984277313068,0.16070188911646133
pilot_001218,data/processed/controlled_v1/images/Real/pilot_001218.jpg,0,Real,train,handcrafted_features_v1,0.4774626117634554,0.1804856617786164,0.4906826793217286,0.47342608918567425,0.46357347626550616,0.1744448408652522,0.18557880967285553,0.18767264492083177,0.09324776785714287,0.06373565051020408,623.7710300304154,6.645348862531252,0.061847087037364676
pilot_001220,data/processed/controlled_v1/images/Real/pilot_001220.jpg,0,Real,train,handcrafted_features_v1,0.6173221687112345,0.22327661244462627,0.6391172093837536,0.6199518870048019,0.5466172406462585,0.23087001511241512,0.22469784204884813,0.23165168978193243,0.19559620723289314,0.0889469068877551,743.4982200346108,7.411300341024344,0.07418582728690401
pilot_001222,data/processed/controlled_v1/images/Real/pilot_001222.jpg,0,Real,train,handcrafted_features_v1,0.21000758725365143,0.1622691284339636,0.21489017481992798,0.2139965361144458,0.17666191476590637,0.16950096233885217,0.16002470319488887,0.1650058080052675,0.34339548319327734,0.18606505102040816,9618.389178840482,6.907467436188595,0.43244213860814534
pilot_001226,data/processed/controlled_v1/images/Real/pilot_001226.jpg,0,Real,train,handcrafted_features_v1,0.3794583672531512,0.2513264454940587,0.41954946040916363,0.3790981236244498,0.2761621054671869,0.2572134463254375,0.25514703812983847,0.24569284787921478,0.44109393757503,0.19248246173469388,2797.1182534354075,7.676309797824073,0.11094441726785666
pilot_001228,data/processed/controlled_v1/images/Real/pilot_001228.jpg,0,Real,train,handcrafted_features_v1,0.4467090816013905,0.2873035335799184,0.4576450111294519,0.44541933961084423,0.42466728879051613,0.2932005809965505,0.2854560539960779,0.30591641443987744,0.2129411921018407,0.19453523596938777,5206.693333006958,7.734738775078598,0.13637679368152048
pilot_001230,data/processed/controlled_v1/images/Real/pilot_001230.jpg,0,Real,validation,handcrafted_features_v1,0.30798141303396354,0.2661137503662358,0.17140676583133255,0.40028644270208086,0.19090042266906762,0.22561465991075044,0.3065526527934116,0.23438373478525334,0.7032433285814326,0.1516063456632653,2352.770839343216,7.503815859457878,0.10419468994115443
pilot_001234,data/processed/controlled_v1/images/Real/pilot_001234.jpg,0,Real,train,handcrafted_features_v1,0.4652560019320227,0.1923558463208022,0.42617007740596236,0.530602319052621,0.23129462722589034,0.19671164843604494,0.21324973934403396,0.15222785935399588,0.5448878770258103,0.061045121173469385,824.6657045706766,7.15107845375051,0.04863537748287048
pilot_001236,data/processed/controlled_v1/images/Real/pilot_001236.jpg,0,Real,train,handcrafted_features_v1,0.5475840429140406,0.20600998076262705,0.3951274259703882,0.6694148753251301,0.3201264099389756,0.24792088123215433,0.20352218907058273,0.23231385225414677,0.6148039684623849,0.22496811224489796,8470.665299025937,7.581749989181167,0.30935521457495313
pilot_001238,data/processed/controlled_v1/images/Real/pilot_001238.jpg,0,Real,train,handcrafted_features_v1,0.3730633086046919,0.18916839435647373,0.37827482555522207,0.3884159132402961,0.2803420586984794,0.20820615692672859,0.18268411591675057,0.20424786833846606,0.4072354723139256,0.26102120535714285,6795.363935681095,7.5275892642729705,0.36662797929180835
pilot_001240,data/processed/controlled_v1/images/Real/pilot_001240.jpg,0,Real,train,handcrafted_features_v1,0.48805179290466183,0.11379475686199206,0.46805683210784316,0.5018686380802322,0.46935008378351345,0.121535900339101,0.11076122035745825,0.11633128993072048,0.10282331682673071,0.07172751913265306,993.7416021989713,6.4234232401260885,0.2130260457930913
pilot_001242,data/processed/controlled_v1/images/Real/pilot_001242.jpg,0,Real,validation,handcrafted_features_v1,0.37363238357843137,0.2556532911750916,0.41838883991096437,0.3620352047068828,0.31596013405362144,0.28330785418601084,0.25921488981835183,0.21523895955136688,0.3655415291116446,0.19850127551020408,6059.459371338384,7.691811611345859,0.25362541176938846
pilot_001252,data/processed/controlled_v1/images/Real/pilot_001252.jpg,0,Real,validation,handcrafted_features_v1,0.4230148241327781,0.2012244909562014,0.34390373336834734,0.4418869110144058,0.5333332551770709,0.1864851125402393,0.2189278757747108,0.2690798361326637,0.45068378914065627,0.19485411352040816,2029.0473212222664,7.640252901871224,0.17401888725538373
pilot_001256,data/processed/controlled_v1/images/Real/pilot_001256.jpg,0,Real,train,handcrafted_features_v1,0.5583416160995648,0.20472069279934388,0.5447507909413765,0.5640814138155262,0.5644328043717487,0.20275843476257263,0.204336645678673,0.23777736822696557,0.17409362182372948,0.20430086096938777,5145.098955921013,7.513089505181634,0.20789299824868784
pilot_001258,data/processed/controlled_v1/images/Real/pilot_001258.jpg,0,Real,validation,handcrafted_features_v1,0.5567682544111394,0.24314523723170842,0.5599806328781513,0.5623046093437375,0.5198354341736694,0.2708229882830039,0.23653102984250615,0.23009229997690556,0.17398412489995999,0.1603954081632653,1827.0124717563058,7.679491530955998,0.08332142588234856
pilot_001260,data/processed/controlled_v1/images/Real/pilot_001260.jpg,0,Real,train,handcrafted_features_v1,0.4910588244672869,0.20314958463430743,0.5908117153111245,0.4747307516756703,0.3135014943477391,0.20559526973698314,0.20804639730671562,0.1902920818987634,0.5202720150560224,0.2960180165816326,6028.706262530112,7.649786513639565,0.25196257079806766
pilot_001261,data/processed/controlled_v1/images/ADM/pilot_001261.jpg,1,ADM,train,handcrafted_features_v1,0.5142625493166015,0.0852914739496275,0.5201446985044017,0.5148440626250499,0.4958405237094837,0.0829559821335737,0.08538203084093399,0.0920339712631576,0.05364466098939574,0.012416294642857142,57.487841457190584,5.362905980440246,0.04150267991991115
pilot_001262,data/processed/controlled_v1/images/Real/pilot_001262.jpg,0,Real,train,handcrafted_features_v1,0.5081748021864996,0.138298461479868,0.5733233918567426,0.4976028692727091,0.3917388048969587,0.13750222849983915,0.13677753947850813,0.15901428091909817,0.3380416228991597,0.028280452806122448,115.92375981594215,6.4053026719430886,0.03393569682832412
pilot_001263,data/processed/controlled_v1/images/BigGAN/pilot_001263.jpg,1,BigGAN,train,handcrafted_features_v1,0.5918490441489095,0.14576635003396052,0.646983168267307,0.582640712535014,0.4946577068327331,0.1485960585070016,0.14689530246156027,0.14330688237260578,0.24518229166666666,0.25283003826530615,417.1752311896404,7.183520418371106,0.2279864472051216
pilot_001265,data/processed/controlled_v1/images/GLIDE/pilot_001265.jpg,1,GLIDE,train,handcrafted_features_v1,0.4452999570140556,0.21671701868634782,0.5207579906962786,0.42803199404761905,0.33630295868347343,0.26910218732271923,0.21421415861984774,0.18603677240214722,0.36929857880652267,0.06513073979591837,127.803371214956,7.561660438592413,0.03445527935481654
pilot_001268,data/processed/controlled_v1/images/Real/pilot_001268.jpg,0,Real,validation,handcrafted_features_v1,0.6380889630070777,0.16410504624792732,0.7445698591936775,0.6166959752651061,0.4689652423469388,0.1579167207708789,0.17113210909056703,0.18765228481319518,0.38113808023209284,0.173828125,2445.052899329675,7.247447721765707,0.2015298738028715
pilot_001269,data/processed/controlled_v1/images/SD15/pilot_001269.jpg,1,SD15,train,handcrafted_features_v1,0.4060946406687675,0.21588119734515804,0.4468485050270108,0.4005923463135254,0.3275371085934374,0.21448325689609848,0.22121848199492794,0.2167807460484657,0.3415580294617847,0.1416613520408163,5733.946388533393,7.299045840835096,0.28892357494356075
pilot_001272,data/processed/controlled_v1/images/Real/pilot_001272.jpg,0,Real,validation,handcrafted_features_v1,0.2662109644639105,0.20295045458841562,0.23505284926470588,0.31656803346338536,0.08863795518207283,0.27521586455645325,0.20083290655340622,0.14737806422957195,0.7119265675020008,0.10279815051020408,2200.7912136778536,6.782476567447237,0.10723096986472858
pilot_001274,data/processed/controlled_v1/images/Real/pilot_001274.jpg,0,Real,train,handcrafted_features_v1,0.6024985859187425,0.3383794715241055,0.6331929646858744,0.5956633434623849,0.5571886567126851,0.3416715608570433,0.33981712745838766,0.33537579125118083,0.22736102253401358,0.29159359056122447,15830.588781614992,7.694543602257674,0.24820163220099992
pilot_001286,data/processed/controlled_v1/images/Real/pilot_001286.jpg,0,Real,validation,handcrafted_features_v1,0.38296501561562124,0.21623363067156973,0.4049572172619047,0.3844436211984794,0.3176701930772309,0.21397175532128793,0.2246270929666396,0.21315453406500995,0.3229833339585835,0.23164461096938777,2545.1095909359356,7.639945634970823,0.1966321905062282
