fold,image_id,y,generator_id,real_domain,transition,p_H2,p_H3,margin_H2,margin_H3,delta_margin,k5_same_label_frac,dist_to_own_centroid
1,SMARTPHONE_365232,0,real::Smartphone,Smartphone,both_ok,0.0036297973711043,0.0010915077291429,5.6149418627039465,6.819101949668349,1.2041600869644027,1.0,0.5139426975741375
1,SMARTPHONE_914541,0,real::Smartphone,Smartphone,both_ok,0.0622428990900516,0.0032712763641029,2.7124465086974956,5.719298239099306,3.0068517304018103,1.0,0.6262750771821167
1,SMARTPHONE_67029,0,real::Smartphone,Smartphone,both_ok,0.001918374444358,0.0003186246904078,6.25435637252922,8.051177344267764,1.7968209717385433,1.0,0.4959661621830025
1,SMARTPHONE_258304,0,real::Smartphone,Smartphone,both_ok,0.0092693790793418,0.0007230064948089,4.671726194515251,7.231369025989521,2.55964283147427,1.0,0.563451302356257
1,SMARTPHONE_146005,0,real::Smartphone,Smartphone,both_ok,0.0318624749779701,0.0158944390714168,3.4139451150599225,4.1257637367434885,0.711818621683566,1.0,0.6016003407088687
1,SMARTPHONE_643964,0,real::Smartphone,Smartphone,both_ok,0.0036640411708503,0.000693422043696,5.605517811818801,7.273178343786432,1.6676605319676305,1.0,0.5558973047471716
1,SMARTPHONE_192824,0,real::Smartphone,Smartphone,both_ok,0.0018195091979578,0.0001918219641083,6.307366724019726,8.558750863497004,2.2513841394772776,1.0,0.5642509558298677
1,SMARTPHONE_264810,0,real::Smartphone,Smartphone,both_ok,0.0052541261538863,0.0015017398400232,5.243472921109513,6.49962762300872,1.2561547018992076,1.0,0.5678957390996446
1,SMARTPHONE_735592,0,real::Smartphone,Smartphone,both_ok,0.0080065764486789,0.0015938795404508,4.819453185878579,6.439989135718511,1.6205359498399314,1.0,0.5047174387093623
1,SMARTPHONE_473443,0,real::Smartphone,Smartphone,both_ok,0.0007743273163214,3.803017534664832e-05,7.162740384582802,10.177093660327808,3.0143532757450053,1.0,0.506989121894003
1,SMARTPHONE_902600,0,real::Smartphone,Smartphone,both_ok,0.0020169953349977,0.0004155983333475,6.204126874540704,7.785375298239622,1.5812484236989173,1.0,0.6172450188500603
1,SMARTPHONE_166294,0,real::Smartphone,Smartphone,both_ok,0.0057033458724617,0.0009064499754458,5.1609827190714945,7.005067120729473,1.8440844016579785,1.0,0.5783653808065085
1,SMARTPHONE_870855,0,real::Smartphone,Smartphone,both_ok,0.004985474050045,0.0010959921637549,5.296228895738258,6.814998838812393,1.518769943074135,1.0,0.5072390021313946
1,SMARTPHONE_994349,0,real::Smartphone,Smartphone,both_ok,0.002408378990367,0.0001033331282087,6.026389948935426,9.177448775109653,3.1510588261742267,1.0,0.4654437112221955
1,SMARTPHONE_413030,0,real::Smartphone,Smartphone,both_ok,0.0247991122305393,0.0003217965131625,3.671835328355352,8.041269472300694,4.369434143945343,1.0,0.5966820683315409
1,SMARTPHONE_554363,0,real::Smartphone,Smartphone,both_ok,0.0538615398108959,0.0053218686953186,2.8659723890057514,5.230594724597683,2.364622335591932,1.0,0.6379627642392098
1,SMARTPHONE_67228,0,real::Smartphone,Smartphone,both_ok,0.035669207572937,0.0099886190146207,3.297146948638466,4.596270439851474,1.2991234912130079,1.0,0.5434335796997497
1,SMARTPHONE_800579,0,real::Smartphone,Smartphone,both_ok,0.0031011074315756,0.0008521865238435,5.772889559982997,7.066852883653096,1.2939633236700994,1.0,0.5257630060181094
1,SMARTPHONE_569429,0,real::Smartphone,Smartphone,both_ok,0.0050120837986469,0.0005269371904432,5.29087859199277,7.547902190639979,2.2570235986472094,1.0,0.5404627338801878
1,SMARTPHONE_85583,0,real::Smartphone,Smartphone,both_ok,0.0022143153473734,0.0004467450780794,6.110594846583974,7.713075040529022,1.6024801939450475,1.0,0.5600238829556635
1,SMARTPHONE_234705,0,real::Smartphone,Smartphone,both_ok,0.0241113416850566,0.0180965010076761,3.700666230327265,3.9937745595356757,0.2931083292084109,1.0,0.5513728721388145
1,SMARTPHONE_591050,0,real::Smartphone,Smartphone,both_ok,0.0012291833991184,0.0002605076588224,6.700174777759378,8.252617471581102,1.5524426938217237,1.0,0.5892473320512249
1,SMARTPHONE_507755,0,real::Smartphone,Smartphone,both_ok,0.0128453411161899,0.0092680575326085,4.341845369097697,4.671870747209807,0.3300253781121105,1.0,0.5438064810710949
1,SMARTPHONE_598833,0,real::Smartphone,Smartphone,both_ok,0.0033768482971936,0.000226920004934,5.687429414686797,8.390686213384232,2.703256798697435,1.0,0.4931000153063573
1,SMARTPHONE_280965,0,real::Smartphone,Smartphone,both_ok,0.0120152896270155,0.0018176169833168,4.409487073005879,6.308410325008403,1.8989232520025237,1.0,0.5409462289091949
1,SMARTPHONE_77738,0,real::Smartphone,Smartphone,both_ok,0.0150899393483996,0.0162455756217241,4.17852227288907,4.10355580520571,-0.07496646768335946,1.0,0.5479079188386706
1,SMARTPHONE_812529,0,real::Smartphone,Smartphone,both_ok,0.0229269657284021,0.0057595963589847,3.7522474059540056,5.151111620060869,1.398864214106863,1.0,0.5645032435973404
1,SMARTPHONE_78372,0,real::Smartphone,Smartphone,both_ok,0.0050797238945961,0.0002690632536541,5.277405689974217,8.220295402766357,2.94288971279214,1.0,0.5099120169047456
1,SMARTPHONE_596146,0,real::Smartphone,Smartphone,both_ok,0.0393429994583129,0.0016670441254973,3.195299055132143,6.395035224772016,3.199736169639873,1.0,0.5401899133104051
1,SMARTPHONE_887107,0,real::Smartphone,Smartphone,both_ok,0.0249225180596113,0.002531788079068,3.666745181119274,5.976294285169777,2.309549104050503,1.0,0.5906957641901193
1,SMARTPHONE_368939,0,real::Smartphone,Smartphone,both_ok,0.0034455782733857,0.0002968410553876,5.6672116979975975,8.122017631192845,2.4548059331952476,1.0,0.5827399261223726
1,SMARTPHONE_342674,0,real::Smartphone,Smartphone,both_ok,0.0015137590235099,0.0002926730376202,6.491643744795973,8.136161998118977,1.644518253323004,1.0,0.5563908895427913
1,SMARTPHONE_344016,0,real::Smartphone,Smartphone,both_ok,0.0018539865268394,6.409526395145804e-05,6.288560761564296,9.655075541562148,3.3665147799978516,1.0,0.4667568615269731
1,SMARTPHONE_43238,0,real::Smartphone,Smartphone,both_ok,0.001922269584611,0.0002267651580041,6.252324610522287,8.391369302022637,2.1390446915003505,1.0,0.5044955838768387
1,SMARTPHONE_184074,0,real::Smartphone,Smartphone,both_ok,0.0021361613180488,0.0003084462659899,6.146606307320935,8.083653474338982,1.9370471670180471,1.0,0.4896269903777161
1,SMARTPHONE_676931,0,real::Smartphone,Smartphone,both_ok,0.0031275651417672,0.0017353394068777,5.7643679758698925,6.354814772252412,0.59044679638252,1.0,0.48840684772656634
1,SMARTPHONE_105321,0,real::Smartphone,Smartphone,both_ok,0.0040946677327156,0.0009683809475973,5.493966133445806,6.938916042517921,1.4449499090721147,1.0,0.6408408075831777
1,SMARTPHONE_935417,0,real::Smartphone,Smartphone,both_ok,0.0030063246376812,0.0001533516915515,5.8040263586064915,8.782624596267993,2.978598237661502,1.0,0.5442994862306261
1,SMARTPHONE_460128,0,real::Smartphone,Smartphone,both_ok,0.0310270339250564,0.0069701988250017,3.4413775893429905,4.95911707381933,1.5177394844763397,1.0,0.6666341825907324
1,SMARTPHONE_835331,0,real::Smartphone,Smartphone,both_ok,0.0104547850787639,0.0002694506256375,4.550185522400539,8.218855348122382,3.6686698257218433,1.0,0.554205552537336
1,SMARTPHONE_177160,0,real::Smartphone,Smartphone,both_ok,0.0035635870881378,0.0004135007038712,5.63341717585098,7.790437305841966,2.157020129990986,1.0,0.48944496664818843
1,SMARTPHONE_1021275,0,real::Smartphone,Smartphone,both_ok,0.0040414906106889,0.0004470641433726,5.507091434203488,7.712361629038,2.2052701948345117,1.0,0.5899832165898257
1,SMARTPHONE_204780,0,real::Smartphone,Smartphone,both_ok,0.0028354120440781,0.0007584300474263,5.8627285751665426,7.183501970351861,1.3207733951853182,1.0,0.5315449218856941
1,SMARTPHONE_773459,0,real::Smartphone,Smartphone,both_ok,0.00188745604828,0.0001433794386684,6.270635873832716,8.849872191318603,2.579236317485887,1.0,0.5415223213022784
1,SMARTPHONE_540448,0,real::Smartphone,Smartphone,both_ok,0.0099407024681568,0.0006651613512076,4.601127305659112,7.314814907396425,2.7136876017373126,1.0,0.5617312023691647
1,SMARTPHONE_240023,0,real::Smartphone,Smartphone,both_ok,0.0138623444363474,0.0009438107954338,4.264619129217144,6.9646408814286005,2.7000217522114562,1.0,0.585641058519854
1,SMARTPHONE_174486,0,real::Smartphone,Smartphone,both_ok,0.0699718445539474,0.0084167253226041,2.5871218971908303,4.769081744141888,2.1819598469510573,1.0,0.6422428180870206
1,SMARTPHONE_70177,0,real::Smartphone,Smartphone,both_ok,0.0052270959131419,0.0010036702733486,5.248658356389975,6.903088634988832,1.6544302785988565,1.0,0.7361660693330481
1,SMARTPHONE_693345,0,real::Smartphone,Smartphone,both_ok,0.0011292621493339,0.0001141911852755,6.785060549233011,9.077521933993063,2.2924613847600526,1.0,0.4897975347323728
1,SMARTPHONE_640129,0,real::Smartphone,Smartphone,both_ok,0.0067707453854382,0.0018110177479684,4.988349761935819,6.312053500409277,1.3237037384734585,1.0,0.5414227460585593
1,SMARTPHONE_553160,0,real::Smartphone,Smartphone,both_ok,0.001900638686493,0.0001065326359821,6.263662279522885,9.146952570302943,2.8832902907800584,1.0,0.5014086967003141
1,SMARTPHONE_886082,0,real::Smartphone,Smartphone,both_ok,0.0098385848104953,0.0054537318646907,4.611555639530215,5.205987075204966,0.5944314356747515,1.0,0.5814523355466301
1,SMARTPHONE_490872,0,real::Smartphone,Smartphone,both_ok,0.0092953043058514,0.0003692400932777,4.668906885366591,7.903694616554738,3.2347877311881463,1.0,0.49471423478567333
1,SMARTPHONE_47624,0,real::Smartphone,Smartphone,both_ok,0.0057058180682361,0.0120579255744814,5.16054636262969,4.405901492160496,-0.7546448704691935,1.0,0.5789509496668556
1,SMARTPHONE_184572,0,real::Smartphone,Smartphone,both_ok,0.0019711356144398,0.0012903418391942,6.227171738095613,6.651557173924926,0.4243854358293131,1.0,0.4989915385254761
1,SMARTPHONE_444490,0,real::Smartphone,Smartphone,both_ok,0.0067918971180915,0.002951112575829,4.985209852069212,5.822617166066362,0.8374073139971498,1.0,0.4961887025825707
1,SMARTPHONE_611049,0,real::Smartphone,Smartphone,both_ok,0.0089198825880885,0.0037306444719433,4.71051224673042,5.587436554082294,0.8769243073518744,1.0,0.5157934688204044
1,SMARTPHONE_605763,0,real::Smartphone,Smartphone,both_ok,0.0083314394578337,0.0219239760190248,4.779352338976832,3.798006739440342,-0.9813455995364899,1.0,0.5316752901568731
1,SMARTPHONE_806085,0,real::Smartphone,Smartphone,both_ok,0.0026389907579869,0.0001776258577592,5.9347159121534805,8.635653095351369,2.7009371831978886,1.0,0.4781595465288737
1,SMARTPHONE_768411,0,real::Smartphone,Smartphone,both_ok,0.0020137643441557,6.510349339805543e-05,6.205734089956433,9.639468173963227,3.433734084006794,1.0,0.5208103107218007
1,SMARTPHONE_503393,0,real::Smartphone,Smartphone,both_ok,0.0040927045047283,0.0004191081679891,5.494448769165566,7.776962733955612,2.282513964790046,1.0,0.48565852022489614
1,SMARTPHONE_353968,0,real::Smartphone,Smartphone,both_ok,0.006790813524276,0.0014088724274188,4.985370186589706,6.563556638030647,1.5781864514409412,1.0,0.47877854061100583
1,SMARTPHONE_489482,0,real::Smartphone,Smartphone,both_ok,0.0026796767488121,0.0003276280185673,5.919375390563692,8.023305204672429,2.103929814108737,1.0,0.508657652631304
1,SMARTPHONE_279081,0,real::Smartphone,Smartphone,both_ok,0.036990962922573,0.0217867195606231,3.259389124008611,3.804426787531126,0.5450376635225149,1.0,0.7049989193025978
1,SMARTPHONE_682499,0,real::Smartphone,Smartphone,both_ok,0.0010451682610437,0.0008755556773394,6.862531400080359,7.039775893400137,0.17724449331977787,1.0,0.5219074738789712
1,SMARTPHONE_557416,0,real::Smartphone,Smartphone,both_ok,0.0184719190001487,0.0096368920058012,3.972858836361171,4.632473091985654,0.6596142556244828,1.0,0.5433029598726962
1,SMARTPHONE_455613,0,real::Smartphone,Smartphone,both_ok,0.0177672784775495,0.0025186720304191,4.01246949725361,5.981501282610102,1.969031785356492,1.0,0.5399451345638007
1,SMARTPHONE_237870,0,real::Smartphone,Smartphone,both_ok,0.018184894695878,0.0012722160900011,3.9888119385792864,6.665721759520192,2.6769098209409057,1.0,0.5174713104791291
1,SMARTPHONE_360566,0,real::Smartphone,Smartphone,both_ok,0.0323103964328765,0.0039419340901076,3.3995224925527534,5.532134338354121,2.1326118458013674,1.0,0.6448153359864953
1,SMARTPHONE_51501,0,real::Smartphone,Smartphone,both_ok,0.0013923746300861,0.0001097590720746,6.575350581689625,9.11711284534658,2.541762263656956,1.0,0.5588786370390706
1,SMARTPHONE_1005229,0,real::Smartphone,Smartphone,both_ok,0.0151429045945405,0.023374019190669,4.174964389758252,3.7324788921557843,-0.44248549760246725,1.0,0.5201542007878079
1,SMARTPHONE_54688,0,real::Smartphone,Smartphone,both_ok,0.0060186474584043,0.0045639537274837,5.106855937682377,5.384991259566672,0.278135321884295,1.0,0.5050814494148375
1,SMARTPHONE_514549,0,real::Smartphone,Smartphone,both_ok,0.00606095418334,0.0008598988642916,5.09980852954608,7.057835292808466,1.958026763262386,1.0,0.6711166815429044
1,SMARTPHONE_668457,0,real::Smartphone,Smartphone,both_ok,0.0055792769417166,0.001502878498286,5.183100967084015,6.498868624368402,1.315767657284387,1.0,0.5122296931172943
1,SMARTPHONE_903525,0,real::Smartphone,Smartphone,both_ok,0.0009100395836867,5.868033258593641e-05,7.00111196612173,9.743347084514284,2.7422351183925535,1.0,0.5064706492848549
1,SMARTPHONE_954717,0,real::Smartphone,Smartphone,both_ok,0.0034942578058689,0.0003870486107189,5.65313376941024,7.8565737735945795,2.2034400041843396,1.0,0.6018674765668378
1,SMARTPHONE_868108,0,real::Smartphone,Smartphone,both_ok,0.0073716854676604,0.0038186621386557,4.902709368162328,5.5640287103007005,0.6613193421383725,1.0,0.616302395728445
1,SMARTPHONE_676465,0,real::Smartphone,Smartphone,both_ok,0.0016570314764976,4.437495954334736e-05,6.4010689782722405,10.022790598290314,3.6217216200180733,1.0,0.4896935140622564
1,SMARTPHONE_287625,0,real::Smartphone,Smartphone,both_ok,0.0142380977049469,0.003589890897274,4.237493197698932,5.62603704036617,1.3885438426672385,1.0,0.5551578642968372
1,SMARTPHONE_84030,0,real::Smartphone,Smartphone,both_ok,0.0017267212970182,0.0002005332498811,6.35980283585997,8.51433075295218,2.15452791709221,1.0,0.5738192466957723
1,SMARTPHONE_710207,0,real::Smartphone,Smartphone,both_ok,0.0034227787982672,0.0005598990246653,5.673873757277264,7.487194558143546,1.8133208008662818,1.0,0.5367844878564499
1,SMARTPHONE_331071,0,real::Smartphone,Smartphone,both_ok,0.0027750784065574,0.0002469847677275,5.8842971628096885,8.305937128665528,2.4216399658558396,1.0,0.4867452541839562
1,SMARTPHONE_573837,0,real::Smartphone,Smartphone,both_ok,0.0056349653750658,0.0003443833556957,5.173113053003437,7.973409899201517,2.80029684619808,1.0,0.5790637051073816
1,SMARTPHONE_1017010,0,real::Smartphone,Smartphone,both_ok,0.017336742952466,0.0051029496826231,4.037438526130551,5.272820424392673,1.2353818982621219,1.0,0.5048578904016822
1,SMARTPHONE_722709,0,real::Smartphone,Smartphone,both_ok,0.0092832492664456,0.0012494820402935,4.670216595255996,6.683775749677361,2.0135591544213645,1.0,0.5637438799750235
1,SMARTPHONE_1026164,0,real::Smartphone,Smartphone,both_ok,0.0066299261525273,0.0003275421331636,5.009509028713201,8.023566378465194,3.014057349751993,1.0,0.48666703485185
1,SMARTPHONE_851453,0,real::Smartphone,Smartphone,both_ok,0.0046391524374485,0.0042770751751959,5.368572913491128,5.450199289304993,0.08162637581386445,1.0,0.6030535909990858
1,SMARTPHONE_210846,0,real::Smartphone,Smartphone,both_ok,0.0056281005963683,0.000210931917536,5.17433862931967,8.463762897774242,3.289424268454572,1.0,0.5751145112199968
1,SMARTPHONE_335183,0,real::Smartphone,Smartphone,both_ok,0.0051291352137923,0.0012899866560474,5.2676754594410005,6.651833756004997,1.3841582965639967,1.0,0.6443618618170921
1,SMARTPHONE_157015,0,real::Smartphone,Smartphone,both_ok,0.0015144165372475,0.000137857714435,6.4912091582342235,8.889150913867638,2.397941755633415,1.0,0.4805191579848465
1,SMARTPHONE_230063,0,real::Smartphone,Smartphone,both_ok,0.0357738174498081,0.0059845265932381,3.2941094104320117,5.112575997185477,1.8184665867534653,1.0,0.5915818317718045
1,SMARTPHONE_611487,0,real::Smartphone,Smartphone,both_ok,0.0098205367103219,0.0011770226992666,4.613410506866835,6.743590184633897,2.130179677767062,1.0,0.5145087718667081
1,SMARTPHONE_1002186,0,real::Smartphone,Smartphone,both_ok,0.0046766879968345,0.0005265812505967,5.3604774709140965,7.548577656028723,2.1881001851146262,1.0,0.5243633740985847
1,SMARTPHONE_859563,0,real::Smartphone,Smartphone,both_ok,0.0095258364453911,0.0038873392622917,4.644175979482683,5.54613558622398,0.9019596067412969,1.0,0.6099207048553962
1,SMARTPHONE_1023840,0,real::Smartphone,Smartphone,both_ok,0.0114055257290601,0.0020191387739032,4.462186093242494,6.203063546008032,1.7408774527655382,1.0,0.48459261804366693
1,SMARTPHONE_915040,0,real::Smartphone,Smartphone,both_ok,0.0432857424020767,0.0035943062976002,3.0956814456019774,5.624804132971328,2.529122687369351,1.0,0.5349176761249375
1,SMARTPHONE_894996,0,real::Smartphone,Smartphone,both_ok,0.007762923836708,0.0006642459775321,4.850602511479364,7.316192704767172,2.4655901932878077,1.0,0.4580436677156602
1,SMARTPHONE_761561,0,real::Smartphone,Smartphone,both_ok,0.0640745386481285,0.003882538061589,2.6814888837640254,5.547375881099873,2.8658869973358474,1.0,0.5943153073359315
1,SMARTPHONE_641647,0,real::Smartphone,Smartphone,both_ok,0.0137960128486156,0.0004706159816123,4.269483661101338,7.66099580769764,3.391512146596302,1.0,0.6576101127432368
1,SMARTPHONE_358445,0,real::Smartphone,Smartphone,both_ok,0.0130856726318597,0.0032412246800959,4.3230652521932775,5.728557287868384,1.4054920356751062,1.0,0.589541101546603
1,SMARTPHONE_837760,0,real::Smartphone,Smartphone,both_ok,0.0027960804291069,0.0007129111909307,5.876736415022945,7.245440333361305,1.36870391833836,1.0,0.5852683269055504
1,SMARTPHONE_205205,0,real::Smartphone,Smartphone,both_ok,0.0013143169926479,0.0011385948164388,6.6331220862975115,6.776821042299176,0.14369895600166416,1.0,0.552299074442898
1,SMARTPHONE_515628,0,real::Smartphone,Smartphone,both_ok,0.0406441465020179,0.0095209293067455,3.1614070195260413,4.6446966631336135,1.4832896436075722,1.0,0.6132128937445024
1,SMARTPHONE_277701,0,real::Smartphone,Smartphone,both_ok,0.0145748574286699,0.0026019499637186,4.213775044518692,5.94888855021258,1.7351135056938878,1.0,0.5504022324596775
1,SMARTPHONE_483125,0,real::Smartphone,Smartphone,both_ok,0.0067869131453335,0.0015244539827108,4.985949201781905,6.48459331388278,1.498644112100875,1.0,0.5729797297499839
1,SMARTPHONE_602425,0,real::Smartphone,Smartphone,both_ok,0.0035554252099245,0.0002764036762528,5.635718918809701,8.19337139532929,2.557652476519589,1.0,0.6232070574029365
1,SMARTPHONE_1009781,0,real::Smartphone,Smartphone,both_ok,0.0531715787947177,0.0112658813595771,2.87959378380247,4.474646779375586,1.5950529955731163,1.0,0.6159907447398573
